date_time,record_id,open_issues,new_issues,closed_issues,avg_age_open_issues_hr,issue_comment_volume,open_prs,new_prs,merged_prs,avg_age_open_prs_hr,pr_comment_volume
2025-03-25 09:21:44,huggingface/transformers,90,9,12,17293.718311931752,137,4450,20,14,18477.03719115633,59
2025-03-26 09:21:44,huggingface/transformers,92,10,8,17262.733247704804,130,4461,27,16,18459.708132606804,28
2025-03-27 09:21:44,huggingface/transformers,93,5,4,17268.449129188713,139,4480,28,9,18445.930007901097,72
2025-03-28 09:21:44,huggingface/transformers,94,5,4,17255.95506893113,139,4483,20,17,18435.680040050724,82
2025-03-29 09:21:44,huggingface/transformers,95,6,5,17243.566052569957,116,4495,23,11,18425.520812290342,88
2025-03-30 09:21:44,huggingface/transformers,92,3,6,17249.402124707605,31,4506,11,0,18435.872126493512,12
2025-03-31 09:21:44,huggingface/transformers,95,7,4,17255.247515188694,45,4506,9,9,18442.81010262574,24
2025-04-01 09:21:44,huggingface/transformers,94,4,5,17252.051986147566,159,4521,26,11,18432.753457712974,95
2025-04-02 09:21:44,huggingface/transformers,99,9,4,17203.846987570425,112,4529,19,11,18422.775607702857,121
2025-04-03 09:21:44,huggingface/transformers,98,6,7,17200.885559759918,170,4537,29,21,18389.22207621671,146
2025-04-04 09:21:44,huggingface/transformers,95,9,12,17153.338004735506,118,4541,18,14,18382.861538269564,77
2025-04-05 09:21:44,huggingface/transformers,103,11,3,17123.96550316638,87,4544,20,17,18376.56350189152,64
2025-04-06 09:21:44,huggingface/transformers,103,6,6,17121.36070572513,54,4553,13,4,18377.02928473492,10
2025-04-07 09:21:44,huggingface/transformers,107,6,2,17101.145851106525,61,4559,8,2,18394.305023249675,7
2025-04-08 09:21:44,huggingface/transformers,100,6,13,17098.699764153644,165,4551,9,17,18401.507444008275,106
2025-04-09 09:21:44,huggingface/transformers,99,5,6,17096.30025305784,121,4556,15,10,18412.07057694257,53
2025-04-10 09:21:44,huggingface/transformers,100,3,2,17093.940989128572,123,4568,23,11,18399.171301134986,100
2025-04-11 09:21:44,huggingface/transformers,100,4,4,17082.879749416254,98,4568,23,23,18389.705251878106,39
2025-04-12 09:21:44,huggingface/transformers,101,4,3,17089.3766949707,69,4567,9,10,18400.34211269524,63
2025-04-13 09:21:44,huggingface/transformers,103,5,3,17087.153754828447,19,4571,4,0,18420.999620129936,5
2025-04-14 09:21:44,huggingface/transformers,105,5,3,17084.966088140205,28,4576,6,1,18434.96315179472,9
2025-04-15 09:21:44,huggingface/transformers,108,11,8,17056.754354679106,124,4576,22,22,18418.873959666387,88
2025-04-16 09:21:44,huggingface/transformers,104,5,9,17037.443576424143,120,4579,17,14,18406.23607862924,115
2025-04-17 09:21:44,huggingface/transformers,107,7,4,17001.075091890067,119,4569,12,22,18423.579893054302,65
2025-04-18 09:21:44,huggingface/transformers,110,5,2,16982.16670282543,121,4580,22,11,18411.01251262171,85
2025-04-19 09:21:44,huggingface/transformers,107,3,6,16980.4875,96,4585,17,12,18398.5571011537,150
2025-04-20 09:21:44,huggingface/transformers,108,3,2,16987.387802242352,38,4592,8,1,18406.007892245,7
2025-04-21 09:21:44,huggingface/transformers,109,3,2,16985.75747724735,33,4598,6,0,18416.76985741805,13
2025-04-22 09:21:44,huggingface/transformers,102,2,9,17001.21734876388,80,4603,14,9,18417.623455250512,50
2025-04-23 09:21:44,huggingface/transformers,100,7,9,16991.118262740187,116,4602,21,22,18402.02501894957,133
