date_time,record_id,n_inst,n_task,n_job,machine_cpu_iowait,machine_cpu_kernel,machine_cpu_usr,machine_gpu,machine_load_1,machine_net_receive,machine_num_worker,machine_cpu
2000-02-15 21:40:25,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-15 22:02:42,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-15 22:16:21,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-15 22:18:00,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-15 22:24:44,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-15 22:36:17,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-15 22:42:29,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-15 22:42:38,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-15 22:47:31,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-15 22:59:32,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-15 23:05:12,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-15 23:06:47,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-15 23:10:53,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-15 23:12:36,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-15 23:24:04,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-15 23:33:11,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-15 23:36:51,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-15 23:38:50,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-15 23:46:08,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-15 23:52:40,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-15 23:55:57,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-16 00:26:08,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-16 00:33:37,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-16 00:34:38,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-16 00:46:39,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-16 00:57:25,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-16 00:57:25,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-16 01:57:10,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-16 02:01:23,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-16 02:05:17,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-16 02:07:07,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-16 02:18:19,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-16 02:50:26,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-16 03:14:15,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-16 03:22:07,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-16 03:22:14,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-16 03:22:44,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-16 03:26:48,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-16 03:52:09,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-16 03:53:01,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-16 04:01:43,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-16 04:01:48,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-16 04:01:48,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-16 04:45:21,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-16 04:47:45,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-16 04:56:05,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-16 04:56:05,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-16 07:09:04,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-16 07:58:15,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-16 09:15:35,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-16 09:16:09,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-16 09:31:49,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-16 09:38:25,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-16 09:43:15,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-16 09:48:50,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-16 10:04:09,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-16 15:28:52,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-16 18:25:13,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-16 18:31:40,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-16 19:24:43,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-16 19:40:12,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-16 19:47:19,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-16 19:53:18,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-16 19:58:01,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-16 19:59:50,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-16 20:15:04,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-16 20:25:53,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-16 20:29:26,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-16 20:40:43,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-16 20:41:02,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-16 21:00:23,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-16 21:07:26,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-16 21:54:39,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-16 22:19:40,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-16 22:25:08,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-16 22:50:57,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-16 23:32:04,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-16 23:40:37,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-16 23:52:15,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-16 23:54:43,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 01:16:42,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 01:25:12,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-17 01:49:15,1c6afd5c227e89b8a29589f4,7,7,7,,,,,,,,
2000-02-17 02:02:05,1c6afd5c227e89b8a29589f4,8,8,8,,,,,,,,
2000-02-17 02:16:02,1c6afd5c227e89b8a29589f4,7,7,7,,,,,,,,
2000-02-17 02:17:08,1c6afd5c227e89b8a29589f4,8,8,8,,,,,,,,
2000-02-17 02:31:57,1c6afd5c227e89b8a29589f4,7,7,7,,,,,,,,
2000-02-17 02:33:08,1c6afd5c227e89b8a29589f4,8,8,8,,,,,,,,
2000-02-17 03:13:33,1c6afd5c227e89b8a29589f4,7,7,7,,,,,,,,
2000-02-17 04:24:07,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-17 04:27:15,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 04:41:07,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-17 04:49:21,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 06:34:27,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-17 06:55:53,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 08:15:17,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 08:16:34,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-17 08:16:54,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 08:16:54,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-17 08:16:58,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 08:17:31,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-17 08:19:18,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 08:26:34,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 08:34:06,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 08:50:55,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 09:01:27,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-17 09:44:34,1c6afd5c227e89b8a29589f4,7,7,7,,,,,,,,
2000-02-17 09:44:34,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-17 10:03:41,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 10:04:49,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-17 10:06:12,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 10:06:38,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-17 10:14:16,1c6afd5c227e89b8a29589f4,7,7,7,,,,,,,,
2000-02-17 10:19:37,1c6afd5c227e89b8a29589f4,8,8,8,,,,,,,,
2000-02-17 10:23:40,1c6afd5c227e89b8a29589f4,7,7,7,,,,,,,,
2000-02-17 10:25:49,1c6afd5c227e89b8a29589f4,8,8,8,,,,,,,,
2000-02-17 10:32:57,1c6afd5c227e89b8a29589f4,7,7,7,,,,,,,,
2000-02-17 10:49:22,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-17 10:50:47,1c6afd5c227e89b8a29589f4,7,7,7,,,,,,,,
2000-02-17 10:54:19,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-17 11:01:51,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 11:02:41,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-17 11:02:41,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 11:07:02,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-17 11:19:45,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 11:22:51,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-17 11:25:17,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 11:30:48,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 11:31:14,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 11:36:30,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 11:36:50,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 11:52:41,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 11:53:31,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 11:56:53,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 12:00:20,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 12:19:26,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 12:21:58,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 12:40:16,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 12:44:29,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 12:57:35,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 13:01:26,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 13:17:52,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 13:20:51,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 13:27:46,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-17 13:34:59,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 13:38:12,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-17 14:16:08,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 14:27:13,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-17 14:27:13,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 14:31:38,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-17 15:09:41,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 15:12:06,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-17 15:30:04,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 15:31:58,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-17 15:32:59,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 15:35:39,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-17 15:54:21,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 15:56:25,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-17 16:30:06,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 16:32:57,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-17 16:42:01,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 16:51:00,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 16:51:50,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 16:53:00,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-17 16:55:25,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 16:59:04,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-17 17:08:30,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 17:12:13,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 17:15:10,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-17 17:15:44,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 17:17:58,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 17:46:37,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 17:49:34,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 18:05:27,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 18:07:17,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 18:15:16,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 18:24:42,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-17 18:28:33,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 18:44:59,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-17 18:47:23,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 19:04:08,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-17 19:07:27,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 19:24:53,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-17 19:27:08,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 19:29:50,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 19:47:27,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 19:49:50,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 20:05:36,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 20:07:51,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 20:23:29,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 20:24:00,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-17 20:24:49,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 20:40:29,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 21:07:45,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-17 22:26:43,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 22:59:12,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 23:01:20,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 23:24:35,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 23:28:57,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 23:43:31,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-17 23:45:48,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-17 23:48:49,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-18 00:48:22,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 01:11:44,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-18 01:26:19,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 01:32:44,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-18 01:39:48,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 01:45:07,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-18 01:56:55,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 02:20:54,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-18 02:20:54,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 02:22:35,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-18 02:41:21,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 02:41:33,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-18 02:42:14,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 02:42:25,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-18 02:50:30,1c6afd5c227e89b8a29589f4,7,7,7,,,,,,,,
2000-02-18 03:17:02,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-18 03:42:22,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 04:30:10,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-18 04:30:31,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 04:37:07,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-18 05:36:42,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-18 07:15:43,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-18 07:16:48,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-18 07:27:51,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-18 07:49:40,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 08:00:25,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-18 08:19:16,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 08:37:31,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-18 08:38:29,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 08:44:49,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-18 09:01:20,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 09:02:57,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-18 09:23:18,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 09:50:08,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-18 09:53:27,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 10:20:10,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-18 11:03:36,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 11:35:47,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-18 11:38:19,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 12:42:11,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-18 13:14:46,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 13:19:59,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-18 13:20:16,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 13:32:32,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-18 16:17:50,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 16:27:59,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-18 16:39:57,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 17:48:09,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-18 20:20:35,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-18 20:25:26,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-18 20:29:39,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-18 20:39:08,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-18 20:43:18,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-18 21:17:28,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-18 21:24:26,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 21:48:04,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-18 22:09:27,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 22:11:04,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-18 22:19:15,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 22:20:50,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-18 22:47:19,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 23:00:41,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-18 23:22:54,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 23:46:25,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-18 23:49:05,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-18 23:59:29,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-19 00:02:30,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-19 00:11:58,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-19 00:13:35,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-19 00:15:00,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-19 00:36:16,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-19 00:37:50,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-19 00:58:52,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-19 01:20:51,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-19 02:06:54,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-19 02:30:20,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-19 02:33:03,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-19 02:35:14,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-19 03:12:13,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-19 03:30:56,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-19 03:48:01,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-19 03:58:57,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-19 04:03:00,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-19 04:32:54,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-19 04:50:45,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-19 04:50:45,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-19 05:01:45,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-19 05:01:45,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-19 05:11:57,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-19 05:11:57,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-19 05:38:19,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-19 05:57:23,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-19 05:58:22,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-19 05:59:48,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-19 06:05:16,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-19 06:08:22,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-19 06:08:31,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-19 06:17:08,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-19 06:17:16,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-19 06:20:57,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-19 06:28:36,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-19 06:37:40,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-19 06:37:58,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-19 06:37:58,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-19 06:42:44,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-02-19 06:45:18,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-19 06:45:44,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
